season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2016,12360,299,1.0,03/26/2016,301527,718,Tulane,2,3,-1,0.0,35,18,1,0,0,2,2,7,0,0.9814814814814815,1.0
2016,12360,299,1.0,03/29/2016,301881,201,Eastern Ill.,1,2,-1,0.0,27,15,2,0,0,4,0,3,0,0.9545454545454546,0.0
2016,12360,299,1.0,04/01/2016,302399,812,Xavier,1,12,-11,0.0,27,11,1,0,2,0,2,0,0,0.9743589743589743,inf
2016,12360,299,1.0,04/02/2016,302641,812,Xavier,6,5,1,0.0,27,10,1,0,2,4,3,0,0,0.9736842105263158,0.75
2016,12360,299,1.0,04/03/2016,303248,812,Xavier,5,11,-6,0.0,27,12,1,0,0,0,0,3,0,0.975,
2016,12360,299,1.0,04/05/2016,303570,735,Valparaiso,6,8,-2,0.0,24,5,2,0,1,2,0,3,0,0.9354838709677419,0.0
2016,12360,299,1.0,04/08/2016,304117,1045,DBU,2,7,-5,0.0,27,9,2,0,0,6,2,0,0,0.9473684210526315,0.3333333333333333
2016,12360,299,1.0,04/09/2016,304376,1045,DBU,1,7,-6,0.0,27,7,1,0,0,2,0,1,0,0.9714285714285714,0.0
2016,12360,299,1.0,04/12/2016,305473,301,Illinois,1,7,-6,0.0,24,9,1,0,0,4,2,0,0,0.9705882352941176,0.5
2016,12360,299,1.0,04/15/2016,306062,305,Indiana St.,5,1,4,0.0,27,10,0,0,0,0,0,0,0,1.0,
2016,12360,299,1.0,04/16/2016,306337,305,Indiana St.,5,6,-1,0.0,24,8,1,0,0,0,0,6,0,0.9696969696969697,
2016,12360,299,1.0,04/17/2016,307109,305,Indiana St.,2,3,-1,0.0,24,13,1,0,0,0,0,5,0,0.9736842105263158,
2016,12360,299,1.0,04/19/2016,307759,660,SIUE,9,3,6,0.0,27,5,1,0,0,4,0,0,0,0.9696969696969697,0.0
2016,12360,299,1.0,04/22/2016,308210,659,Southern Ill.,3,7,-4,0.0,27,14,0,0,0,0,2,3,0,1.0,inf
2016,12360,299,1.0,04/23/2016,308450,659,Southern Ill.,6,8,-2,0.0,27,9,2,0,1,2,0,0,0,0.9473684210526315,0.0
2016,12360,299,1.0,04/24/2016,309249,659,Southern Ill.,1,0,1,0.0,27,14,0,0,0,2,0,3,0,1.0,0.0
2016,12360,299,1.0,04/26/2016,309639,559,Purdue,10,2,8,0.0,27,13,0,0,1,2,0,3,0,1.0,0.0
2016,12360,299,1.0,04/29/2016,310274,219,Evansville,4,0,4,0.0,27,10,0,0,0,4,0,7,0,1.0,0.0
2016,12360,299,1.0,04/29/2016,310313,219,Evansville,3,4,-1,0.0,32,7,3,0,0,2,0,0,0,0.9285714285714286,0.0
2016,12360,299,1.0,05/01/2016,311041,219,Evansville,8,6,2,0.0,30,13,0,0,0,0,0,3,0,1.0,
2016,12360,299,1.0,05/06/2016,311695,72,Bradley,2,10,-8,0.0,27,10,0,0,0,4,0,0,0,1.0,0.0
2016,12360,299,1.0,05/07/2016,311977,72,Bradley,3,5,-2,0.0,27,11,0,0,0,0,2,3,0,1.0,inf
2016,12360,299,1.0,05/08/2016,312431,72,Bradley,4,3,1,0.0,27,11,0,0,0,2,0,0,0,1.0,0.0
2016,12360,299,1.0,05/11/2016,312704,797,Milwaukee,3,4,-1,0.0,24,5,2,0,0,4,0,0,0,0.9354838709677419,0.0
2016,12360,299,1.0,05/13/2016,312961,782,Wichita St.,6,4,2,0.0,27,6,2,0,0,4,0,2,0,0.9428571428571428,0.0
2016,12360,299,1.0,05/14/2016,313179,782,Wichita St.,12,15,-3,0.0,27,10,2,0,0,0,1,0,0,0.9487179487179487,inf
2016,12360,299,1.0,05/15/2016,313412,782,Wichita St.,8,6,2,0.0,27,5,1,0,1,4,0,0,0,0.9696969696969697,0.0
2016,12360,299,1.0,05/19/2016,313597,669,Missouri St.,2,9,-7,0.0,24,7,1,0,0,4,0,0,0,0.96875,0.0
2016,12360,299,1.0,05/20/2016,313783,669,Missouri St.,5,17,-12,0.0,18,4,0,0,0,4,0,0,0,1.0,0.0
2016,12360,299,1.0,05/21/2016,313969,669,Missouri St.,2,5,-3,0.0,24,10,0,0,0,2,2,0,0,1.0,1.0
2016,12360,299,1.0,05/25/2016,314241,1045,DBU,5,9,-4,0.0,24,10,1,0,0,2,0,3,0,0.9714285714285714,0.0
2016,12360,299,1.0,05/26/2016,314320,219,Evansville,3,4,-1,0.0,27,10,2,0,0,0,0,0,0,0.9487179487179487,
2016,12360,300,3.0,03/05/2016,295274,11538,Fontbonne,2,3,-1,0.0,28,15,1,0,1,0,0,5,0,0.9772727272727273,
2016,12360,300,3.0,03/05/2016,295624,137,UChicago,3,0,3,0.0,27,11,0,0,0,0,2,3,0,1.0,inf
2016,12360,300,3.0,03/11/2016,297156,64,Blackburn,8,0,8,0.0,27,13,1,1,0,2,0,6,0,0.975609756097561,0.0
2016,12360,300,3.0,03/11/2016,297161,64,Blackburn,11,4,7,0.0,27,13,3,0,0,0,0,9,0,0.9302325581395349,
2016,12360,300,3.0,03/12/2016,297692,64,Blackburn,7,5,2,0.0,27,16,0,0,0,0,2,0,0,1.0,inf
2016,12360,300,3.0,03/14/2016,298044,426,Millsaps,1,6,-5,0.0,24,13,1,0,0,8,0,3,0,0.9736842105263158,0.0
2016,12360,300,3.0,03/15/2016,298337,30197,Belhaven,2,7,-5,0.0,24,9,2,0,0,10,1,2,0,0.9428571428571428,0.1
2016,12360,300,3.0,03/16/2016,298455,573,Rhodes,3,4,-1,0.0,24,9,0,0,0,4,2,0,0,1.0,0.5
2016,12360,300,3.0,03/17/2016,298540,1015,Christian Brothers,4,6,-2,0.0,24,7,0,0,0,6,2,0,0,1.0,0.3333333333333333
2016,12360,300,3.0,03/19/2016,299397,46,Baldwin Wallace,10,1,9,0.0,27,9,0,0,0,0,0,3,0,1.0,
2016,12360,300,3.0,03/19/2016,299560,585,Rose-Hulman,2,1,1,0.0,27,14,0,0,0,4,0,2,0,1.0,0.0
2016,12360,300,3.0,03/20/2016,299872,585,Rose-Hulman,0,12,-12,0.0,24,18,3,0,0,4,0,6,0,0.9333333333333333,0.0
2016,12360,300,3.0,03/25/2016,300615,755,WashU,8,9,-1,0.0,28,8,4,0,0,10,0,3,0,0.9,0.0
2016,12360,300,3.0,03/26/2016,301182,755,WashU,4,2,2,0.0,27,9,2,0,0,2,2,0,0,0.9473684210526315,1.0
2016,12360,300,3.0,03/26/2016,301334,755,WashU,4,7,-3,0.0,24,15,5,0,0,6,0,2,0,0.8863636363636364,0.0
2016,12360,300,3.0,04/02/2016,302808,212,Elmhurst,15,5,10,0.0,21,8,1,0,0,0,2,3,0,0.9666666666666667,inf
2016,12360,300,3.0,04/02/2016,302977,212,Elmhurst,2,4,-2,0.0,27,10,2,0,0,4,0,0,0,0.9487179487179487,0.0
2016,12360,300,3.0,04/03/2016,303273,212,Elmhurst,21,7,14,0.0,21,7,1,0,0,0,0,3,0,0.9655172413793104,
2016,12360,300,3.0,04/05/2016,303683,496,North Park,20,16,4,0.0,27,9,7,0,0,2,0,0,0,0.8372093023255814,0.0
2016,12360,300,3.0,04/05/2016,303702,496,North Park,8,6,2,0.0,27,11,2,0,0,2,2,0,0,0.95,1.0
2016,12360,300,3.0,04/09/2016,304403,121,Carthage,0,3,-3,0.0,24,7,0,0,0,0,0,0,0,1.0,
2016,12360,300,3.0,04/10/2016,305102,121,Carthage,11,7,4,0.0,27,6,1,0,0,0,0,2,0,0.9705882352941176,
2016,12360,300,3.0,04/10/2016,305190,121,Carthage,14,10,4,0.0,27,9,1,0,1,0,0,6,0,0.972972972972973,
2016,12360,300,3.0,04/12/2016,305448,337,Knox,11,6,5,0.0,27,12,1,0,0,0,2,0,0,0.975,inf
2016,12360,300,3.0,04/13/2016,305628,496,North Park,16,10,6,0.0,27,15,0,0,0,2,1,5,0,1.0,0.5
2016,12360,300,3.0,04/16/2016,306407,492,North Central (IL),1,9,-8,0.0,24,7,2,0,0,2,0,2,0,0.9393939393939394,0.0
2016,12360,300,3.0,04/16/2016,306649,492,North Central (IL),6,7,-1,0.0,29,16,1,0,0,4,0,0,0,0.9782608695652174,0.0
2016,12360,300,3.0,04/17/2016,307141,492,North Central (IL),10,2,8,0.0,27,12,1,0,0,0,0,3,0,0.975,
2016,12360,300,3.0,04/19/2016,307506,296,Benedictine (IL),4,9,-5,0.0,24,10,3,0,0,2,0,3,0,0.918918918918919,0.0
2016,12360,300,3.0,04/22/2016,308202,424,Millikin,0,3,-3,0.0,27,10,0,0,0,0,4,0,0,1.0,inf
2016,12360,300,3.0,04/23/2016,308590,424,Millikin,9,7,2,0.0,27,11,2,0,0,2,0,0,0,0.95,0.0
2016,12360,300,3.0,04/23/2016,308849,424,Millikin,9,0,9,0.0,27,7,1,0,0,2,0,4,0,0.9714285714285714,0.0
2016,12360,300,3.0,04/29/2016,310254,40,Augustana (IL),2,3,-1,0.0,26,13,0,0,1,4,0,0,0,1.0,0.0
2016,12360,300,3.0,04/29/2016,310302,40,Augustana (IL),8,6,2,0.0,27,14,0,0,0,2,2,3,0,1.0,1.0
2016,12360,300,3.0,05/02/2016,311262,40,Augustana (IL),5,9,-4,0.0,27,10,3,0,0,2,2,0,0,0.925,1.0
2016,12360,300,3.0,05/03/2016,311332,438,Monmouth (IL),4,2,2,0.0,27,12,0,0,1,0,0,8,0,1.0,
2016,12360,300,3.0,05/06/2016,311842,778,Wheaton (IL),2,4,-2,0.0,24,10,0,0,0,2,2,2,0,1.0,1.0
2016,12360,300,3.0,05/06/2016,311854,778,Wheaton (IL),17,10,7,0.0,27,10,0,0,0,2,0,6,0,1.0,0.0
2016,12360,300,3.0,05/07/2016,312213,778,Wheaton (IL),3,2,1,0.0,27,10,2,0,0,0,2,3,0,0.9487179487179487,inf
2016,12360,300,3.0,05/12/2016,312817,492,North Central (IL),5,13,-8,0.0,24,8,3,0,0,4,0,2,0,0.9142857142857143,0.0
2016,12360,300,3.0,05/13/2016,313037,121,Carthage,7,6,1,0.0,27,10,2,0,0,0,2,0,0,0.9487179487179487,inf
2016,12360,300,3.0,05/14/2016,313269,492,North Central (IL),9,8,1,0.0,30,19,3,0,0,0,0,6,0,0.9423076923076923,
2016,12360,300,3.0,05/15/2016,313435,40,Augustana (IL),1,10,-9,0.0,27,11,1,0,1,4,0,3,0,0.9743589743589743,0.0
2016,12360,301,1.0,02/19/2016,292473,718,Tulane,5,6,-1,0.0,26,3,1,0,0,2,0,0,0,0.9666666666666667,0.0
2016,12360,301,1.0,02/20/2016,292714,718,Tulane,0,3,-3,0.0,20,8,0,0,0,4,2,5,0,1.0,0.5
2016,12360,301,1.0,02/21/2016,293174,718,Tulane,5,2,3,0.0,25,6,1,0,0,0,2,0,0,0.96875,inf
2016,12360,301,1.0,02/26/2016,293653,28755,FGCU,4,2,2,0.0,26,9,0,0,0,0,2,8,0,1.0,inf
2016,12360,301,1.0,02/27/2016,293876,28755,FGCU,4,2,2,0.0,25,10,1,0,0,2,0,0,0,0.9722222222222222,0.0
2016,12360,301,1.0,02/28/2016,294431,28755,FGCU,2,3,-1,0.0,21,7,2,0,0,0,0,4,0,0.9333333333333333,
2016,12360,301,1.0,03/04/2016,295171,129,Central Mich.,9,4,5,0.0,26,7,1,0,0,4,0,5,0,0.9705882352941176,0.0
2016,12360,301,1.0,03/05/2016,295324,678,Stetson,4,1,3,0.0,27,6,1,0,0,0,0,0,0,0.9705882352941176,
2016,12360,301,1.0,03/06/2016,295988,739,Villanova,4,2,2,0.0,23,8,2,0,0,0,0,8,0,0.9393939393939394,
2016,12360,301,1.0,03/11/2016,297013,459,UNC Greensboro,9,20,-11,0.0,27,12,2,0,1,8,0,0,0,0.9512195121951219,0.0
2016,12360,301,1.0,03/12/2016,297265,149,Coastal Carolina,4,10,-6,0.0,23,7,3,0,1,2,1,2,0,0.9090909090909091,0.5
2016,12360,301,1.0,03/12/2016,297491,459,UNC Greensboro,4,5,-1,0.0,29,8,3,0,1,0,0,0,0,0.925,
2016,12360,301,1.0,03/13/2016,297830,149,Coastal Carolina,4,12,-8,0.0,22,8,1,0,0,0,0,2,0,0.967741935483871,
2016,12360,301,1.0,03/18/2016,298851,503,NIU,5,3,2,0.0,22,10,1,0,0,0,0,4,0,0.9696969696969697,
2016,12360,301,1.0,03/19/2016,299118,659,Southern Ill.,2,3,-1,0.0,26,10,0,0,0,2,2,0,0,1.0,1.0
2016,12360,301,1.0,03/19/2016,299380,503,NIU,3,9,-6,0.0,22,5,2,0,0,2,0,2,0,0.9310344827586207,0.0
2016,12360,301,1.0,03/20/2016,299707,659,Southern Ill.,0,1,-1,0.0,20,9,4,0,0,2,0,0,0,0.8787878787878788,0.0
2016,12360,301,1.0,03/22/2016,300104,299,Illinois St.,8,3,5,0.0,25,5,1,0,0,0,0,0,0,0.967741935483871,
2016,12360,301,1.0,03/25/2016,300770,539,Penn St.,5,0,5,0.0,26,4,2,0,0,0,0,5,0,0.9375,
2016,12360,301,1.0,03/26/2016,301510,539,Penn St.,6,1,5,0.0,27,9,0,0,0,0,0,1,0,1.0,
2016,12360,301,1.0,03/26/2016,301553,539,Penn St.,3,5,-2,0.0,26,9,0,0,0,0,2,0,0,1.0,inf
2016,12360,301,1.0,03/29/2016,301834,305,Indiana St.,4,5,-1,0.0,24,7,2,0,1,2,2,0,0,0.9393939393939394,1.0
2016,12360,301,1.0,04/01/2016,302272,463,Nebraska,6,4,2,0.0,26,9,4,0,0,2,0,0,0,0.8974358974358975,0.0
2016,12360,301,1.0,04/02/2016,302550,463,Nebraska,8,9,-1,0.0,23,7,0,0,0,0,0,2,0,1.0,
2016,12360,301,1.0,04/03/2016,303130,463,Nebraska,7,9,-2,0.0,22,3,0,0,0,4,0,2,0,1.0,0.0
2016,12360,301,1.0,04/05/2016,303654,201,Eastern Ill.,9,7,2,0.0,22,9,1,0,0,4,0,2,0,0.96875,0.0
2016,12360,301,1.0,04/09/2016,304697,312,Iowa,3,4,-1,0.0,26,4,0,0,0,2,2,0,0,1.0,1.0
2016,12360,301,1.0,04/09/2016,304731,312,Iowa,10,4,6,0.0,26,7,0,0,0,0,0,0,0,1.0,
2016,12360,301,1.0,04/10/2016,304791,312,Iowa,3,4,-1,0.0,22,6,1,0,0,0,0,0,0,0.9655172413793104,
2016,12360,301,1.0,04/12/2016,305473,299,Illinois St.,7,1,6,0.0,25,7,1,0,0,0,0,2,0,0.9696969696969697,
2016,12360,301,1.0,04/15/2016,306126,609,Saint Louis,6,4,2,0.0,26,5,1,0,0,0,4,0,0,0.96875,inf
2016,12360,301,1.0,04/16/2016,306376,609,Saint Louis,3,1,2,0.0,25,9,1,0,0,0,0,2,0,0.9714285714285714,
2016,12360,301,1.0,04/17/2016,307168,609,Saint Louis,6,2,4,0.0,26,8,1,1,0,2,0,0,0,0.9714285714285714,0.0
2016,12360,301,1.0,04/19/2016,307707,201,Eastern Ill.,5,4,1,0.0,27,9,1,0,1,0,0,0,0,0.972972972972973,
2016,12360,301,1.0,04/22/2016,308225,518,Ohio St.,1,0,1,0.0,43,14,0,0,0,2,2,3,0,1.0,1.0
2016,12360,301,1.0,04/23/2016,308457,518,Ohio St.,1,9,-8,0.0,25,12,1,0,0,2,2,5,0,0.9736842105263158,1.0
2016,12360,301,1.0,04/24/2016,309263,518,Ohio St.,5,3,2,0.0,21,5,0,0,0,0,0,2,0,1.0,
2016,12360,301,1.0,04/29/2016,310273,428,Minnesota,1,3,-2,0.0,26,7,0,0,0,0,0,1,0,1.0,
2016,12360,301,1.0,04/29/2016,310312,428,Minnesota,2,0,2,0.0,23,10,1,0,0,2,2,2,0,0.9705882352941176,1.0
2016,12360,301,1.0,05/01/2016,311040,428,Minnesota,6,14,-8,0.0,27,7,2,0,0,2,0,0,0,0.9444444444444444,0.0
2016,12360,301,1.0,05/03/2016,311378,434,Missouri,6,4,2,0.0,26,11,1,0,0,0,0,3,0,0.9736842105263158,
2016,12360,301,1.0,05/04/2016,311449,659,Southern Ill.,6,3,3,0.0,24,11,0,0,0,2,0,2,0,1.0,0.0
2016,12360,301,1.0,05/07/2016,312245,392,Maryland,4,2,2,0.0,26,11,2,0,0,0,2,0,0,0.9487179487179487,inf
2016,12360,301,1.0,05/07/2016,312262,392,Maryland,1,3,-2,0.0,24,10,0,0,0,0,0,0,0,1.0,
2016,12360,301,1.0,05/08/2016,312405,392,Maryland,5,4,1,0.0,25,10,0,0,0,0,0,4,0,1.0,
2016,12360,301,1.0,05/13/2016,312971,306,Indiana,2,1,1,0.0,27,10,0,0,0,0,2,0,0,1.0,inf
2016,12360,301,1.0,05/14/2016,313190,306,Indiana,1,3,-2,0.0,20,9,0,0,0,2,0,2,0,1.0,0.0
2016,12360,301,1.0,05/15/2016,313424,306,Indiana,1,4,-3,0.0,22,11,1,0,0,0,2,2,0,0.9705882352941176,inf
2016,12360,301,1.0,05/19/2016,313741,418,Michigan,0,1,-1,0.0,25,11,0,0,0,0,2,0,0,1.0,inf
2016,12360,301,1.0,05/20/2016,313852,418,Michigan,11,8,3,0.0,25,7,1,0,0,0,0,0,0,0.9696969696969697,
2016,12360,301,1.0,05/21/2016,314048,418,Michigan,6,3,3,0.0,27,8,1,0,0,0,0,0,0,0.9722222222222222,
2016,12360,302,1.0,02/19/2016,292514,699,Texas Southern,5,8,-3,0.0,24,6,0,0,1,2,0,1,0,1.0,0.0
2016,12360,302,1.0,02/20/2016,292833,699,Texas Southern,22,5,17,0.0,26,9,0,0,0,0,2,3,0,1.0,inf
2016,12360,302,1.0,02/20/2016,292942,699,Texas Southern,22,8,14,0.0,27,9,1,0,1,8,2,0,0,0.972972972972973,0.25
2016,12360,302,1.0,02/21/2016,293212,699,Texas Southern,17,3,14,0.0,24,7,2,0,0,2,2,3,0,0.9393939393939394,1.0
2016,12360,302,1.0,02/26/2016,293568,736,Vanderbilt,0,9,-9,0.0,24,14,1,0,0,4,2,4,0,0.9743589743589743,0.5
2016,12360,302,1.0,02/27/2016,293811,736,Vanderbilt,5,6,-1,0.0,41,14,2,0,0,4,0,0,0,0.9649122807017544,0.0
2016,12360,302,1.0,02/28/2016,294340,736,Vanderbilt,8,20,-12,0.0,24,6,1,0,0,4,0,3,0,0.967741935483871,0.0
2016,12360,302,1.0,03/04/2016,295070,434,Missouri,4,7,-3,0.0,23,12,2,0,0,3,1,6,0,0.9459459459459459,0.3333333333333333
2016,12360,302,1.0,03/05/2016,295412,434,Missouri,4,2,2,0.0,27,12,0,0,0,0,2,5,0,1.0,inf
2016,12360,302,1.0,03/05/2016,295526,434,Missouri,5,10,-5,0.0,24,8,0,0,0,0,0,3,0,1.0,
2016,12360,302,1.0,03/06/2016,295863,434,Missouri,5,13,-8,0.0,24,12,2,0,1,2,4,2,0,0.9473684210526315,2.0
2016,12360,302,1.0,03/08/2016,296332,509,Northwestern,11,2,9,0.0,27,17,2,0,0,0,0,9,0,0.9565217391304348,
2016,12360,302,1.0,03/11/2016,296872,136,Chicago St.,5,0,5,0.0,27,12,0,0,0,0,0,3,0,1.0,
2016,12360,302,1.0,03/12/2016,297335,136,Chicago St.,3,6,-3,0.0,24,11,1,0,1,0,2,0,0,0.9722222222222222,inf
2016,12360,302,1.0,03/12/2016,297433,136,Chicago St.,1,3,-2,0.0,24,11,1,0,1,6,2,3,0,0.9722222222222222,0.3333333333333333
2016,12360,302,1.0,03/16/2016,298463,0,Roosevelt,7,6,1,0.0,27,13,3,0,2,0,0,6,0,0.9302325581395349,
2016,12360,302,1.0,03/18/2016,298709,514,Oakland,4,5,-1,0.0,27,9,0,0,0,1,0,2,0,1.0,0.0
2016,12360,302,1.0,03/19/2016,299049,514,Oakland,6,0,6,0.0,27,9,1,0,0,2,0,3,0,0.972972972972973,0.0
2016,12360,302,1.0,03/20/2016,299613,514,Oakland,3,0,3,0.0,27,11,2,0,0,2,0,0,0,0.95,0.0
2016,12360,302,1.0,03/22/2016,299996,513,Notre Dame,5,9,-4,0.0,24,12,1,0,1,0,2,0,0,0.972972972972973,inf
2016,12360,302,1.0,03/25/2016,300592,418,Michigan,2,10,-8,0.0,24,9,1,0,0,1,0,2,0,0.9705882352941176,0.0
2016,12360,302,1.0,03/26/2016,301170,418,Michigan,0,5,-5,0.0,18,12,0,0,0,8,0,3,0,1.0,0.0
2016,12360,302,1.0,03/26/2016,301321,418,Michigan,4,10,-6,0.0,24,14,3,0,2,6,0,8,0,0.926829268292683,0.0
2016,12360,302,1.0,03/27/2016,301619,418,Michigan,4,5,-1,0.0,25,8,1,0,0,0,2,0,0,0.9705882352941176,inf
2016,12360,302,1.0,04/01/2016,302538,817,Youngstown St.,1,9,-8,0.0,24,9,3,0,0,2,1,3,0,0.9166666666666666,0.5
2016,12360,302,1.0,04/02/2016,303100,817,Youngstown St.,15,1,14,0.0,27,9,1,0,0,0,0,2,0,0.972972972972973,
2016,12360,302,1.0,04/05/2016,303521,509,Northwestern,7,0,7,0.0,27,11,1,0,0,4,0,0,0,0.9743589743589743,0.0
2016,12360,302,1.0,04/08/2016,304054,505,Northern Ky.,4,1,3,0.0,27,13,0,0,0,0,0,0,0,1.0,
2016,12360,302,1.0,04/09/2016,304348,505,Northern Ky.,6,12,-6,0.0,24,10,2,0,0,4,2,0,0,0.9444444444444444,0.5
2016,12360,302,1.0,04/10/2016,304856,505,Northern Ky.,6,3,3,0.0,27,12,0,0,0,0,0,0,0,1.0,
2016,12360,302,1.0,04/12/2016,305400,503,NIU,2,5,-3,0.0,27,11,1,0,2,2,0,3,0,0.9743589743589743,0.0
2016,12360,302,1.0,04/15/2016,306012,797,Milwaukee,2,7,-5,0.0,27,12,0,0,0,0,4,0,0,1.0,inf
2016,12360,302,1.0,04/16/2016,306301,797,Milwaukee,10,3,7,0.0,27,15,0,0,0,0,2,2,0,1.0,inf
2016,12360,302,1.0,04/17/2016,307061,797,Milwaukee,6,5,1,0.0,27,8,0,0,0,0,0,2,0,1.0,
2016,12360,302,1.0,04/22/2016,308246,735,Valparaiso,5,3,2,0.0,27,16,1,0,0,0,0,3,0,0.9772727272727273,
2016,12360,302,1.0,04/22/2016,308276,735,Valparaiso,2,5,-3,0.0,27,13,1,0,0,0,2,6,0,0.975609756097561,inf
2016,12360,302,1.0,04/24/2016,309279,797,Milwaukee,3,2,1,0.0,35,18,0,0,1,2,0,3,0,1.0,0.0
2016,12360,302,1.0,04/24/2016,309360,797,Milwaukee,1,5,-4,0.0,24,11,1,0,1,6,2,3,0,0.9722222222222222,0.3333333333333333
2016,12360,302,1.0,04/26/2016,309575,503,NIU,6,11,-5,0.0,24,10,3,0,0,2,0,6,0,0.918918918918919,0.0
2016,12360,302,1.0,04/29/2016,310034,735,Valparaiso,1,2,-1,0.0,25,12,0,0,0,2,0,0,0,1.0,0.0
2016,12360,302,1.0,05/01/2016,311158,735,Valparaiso,4,3,1,0.0,30,14,0,0,0,0,0,3,0,1.0,
2016,12360,302,1.0,05/01/2016,311184,735,Valparaiso,5,0,5,0.0,27,16,0,0,0,0,0,6,0,1.0,
2016,12360,302,1.0,05/04/2016,311431,509,Northwestern,5,4,1,0.0,27,14,0,0,0,0,0,0,0,1.0,
2016,12360,302,1.0,05/07/2016,312019,505,Northern Ky.,5,4,1,0.0,27,18,0,0,1,2,0,8,0,1.0,0.0
2016,12360,302,1.0,05/07/2016,312121,505,Northern Ky.,5,2,3,0.0,27,12,0,0,0,1,0,0,0,1.0,0.0
2016,12360,302,1.0,05/08/2016,312465,817,Youngstown St.,7,2,5,0.0,27,9,0,0,0,0,0,3,0,1.0,
2016,12360,302,1.0,05/08/2016,312494,817,Youngstown St.,0,1,-1,0.0,27,14,1,0,0,2,0,3,0,0.9761904761904762,0.0
2016,12360,302,1.0,05/13/2016,312996,810,Wright St.,4,5,-1,0.0,24,9,0,0,0,6,0,0,0,1.0,0.0
2016,12360,302,1.0,05/13/2016,313001,810,Wright St.,4,9,-5,0.0,24,10,1,0,0,0,0,2,0,0.9714285714285714,
2016,12360,302,1.0,05/19/2016,313614,810,Wright St.,3,4,-1,0.0,39,17,1,0,1,4,0,8,0,0.9824561403508771,0.0
2016,12360,302,1.0,05/20/2016,313796,810,Wright St.,11,1,10,0.0,27,11,1,0,0,2,0,3,0,0.9743589743589743,0.0
2016,12360,302,1.0,05/21/2016,313995,810,Wright St.,5,12,-7,0.0,27,15,2,0,0,2,0,6,0,0.9545454545454546,0.0
2016,12360,302,1.0,05/25/2016,314244,514,Oakland,10,9,1,0.0,26,11,1,0,0,0,0,3,0,0.9736842105263158,
2016,12360,302,1.0,05/26/2016,314325,735,Valparaiso,2,4,-2,0.0,24,8,0,0,0,0,0,3,0,1.0,
2016,12360,302,1.0,05/26/2016,314328,810,Wright St.,3,11,-8,0.0,24,8,1,0,0,2,2,4,0,0.9696969696969697,1.0
2016,12360,303,3.0,02/20/2016,293098,966,Arcadia,0,1,-1,0.0,20,8,2,0,0,0,4,0,0,0.9333333333333333,inf
2016,12360,303,3.0,02/20/2016,293103,966,Arcadia,5,10,-5,0.0,21,8,3,0,0,0,2,0,0,0.90625,inf
2016,12360,303,3.0,02/27/2016,294111,399,Mass. Maritime,8,5,3,0.0,27,2,0,0,0,2,0,0,0,1.0,0.0
2016,12360,303,3.0,02/29/2016,294665,211,Elizabethtown,1,7,-6,0.0,17,7,0,0,0,2,0,2,0,1.0,0.0
2016,12360,303,3.0,02/29/2016,294671,211,Elizabethtown,13,12,1,0.0,20,8,0,0,0,0,0,3,0,1.0,
2016,12360,303,3.0,03/01/2016,294791,211,Elizabethtown,7,17,-10,0.0,24,10,1,0,0,4,0,0,0,0.9714285714285714,0.0
2016,12360,303,3.0,03/03/2016,294954,8968,Eastern,6,8,-2,0.0,26,5,0,0,0,2,0,0,0,1.0,0.0
2016,12360,303,3.0,03/04/2016,295195,1163,La Roche,9,6,3,0.0,18,2,3,0,2,0,0,0,0,0.8695652173913043,
2016,12360,303,3.0,03/04/2016,295205,1163,La Roche,5,1,4,0.0,21,9,1,0,0,0,0,5,0,0.967741935483871,
2016,12360,303,3.0,03/05/2016,295657,783,Widener,5,6,-1,0.0,17,3,0,0,0,0,0,0,0,1.0,
2016,12360,303,3.0,03/05/2016,295683,783,Widener,6,9,-3,0.0,20,6,0,0,0,8,0,0,0,1.0,0.0
2016,12360,303,3.0,03/11/2016,296903,580,RIT,7,6,1,0.0,27,9,0,0,0,0,0,3,0,1.0,
2016,12360,303,3.0,03/12/2016,297647,580,RIT,5,1,4,0.0,18,4,0,0,0,4,0,5,0,1.0,0.0
2016,12360,303,3.0,03/12/2016,297686,580,RIT,10,5,5,0.0,25,5,0,0,0,0,0,0,0,1.0,
2016,12360,303,3.0,03/18/2016,298694,1305,Cairn,15,1,14,0.0,25,6,1,0,0,0,0,0,0,0.96875,
2016,12360,303,3.0,03/19/2016,299193,1305,Cairn,6,4,2,0.0,19,7,0,0,0,4,0,4,0,1.0,0.0
2016,12360,303,3.0,03/19/2016,299315,1305,Cairn,5,4,1,0.0,20,12,0,0,0,0,0,5,0,1.0,
2016,12360,303,3.0,03/22/2016,300195,681,Stockton,2,0,2,0.0,25,11,0,0,0,4,2,0,0,1.0,0.5
2016,12360,303,3.0,03/23/2016,300285,453,Muhlenberg,15,1,14,0.0,27,4,2,0,0,2,0,0,0,0.9393939393939394,0.0
2016,12360,303,3.0,03/29/2016,301762,16,Albright,8,0,8,0.0,24,3,2,0,0,0,2,0,0,0.9310344827586207,inf
2016,12360,303,3.0,03/31/2016,302244,12884,Centenary (NJ),8,4,4,0.0,25,9,0,0,1,0,0,1,0,1.0,
